5000    
0.880088    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000011    0.000000    0.000000  
0.890089    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000011    0.000000    0.000000  
0.900090    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000011    0.000000    0.000000  
0.910091    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000010    0.000000    0.000000  
0.920092    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000009    0.000000    0.000000  
0.930093    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000008    0.000000    0.000000  
0.940094    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
0.950095    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000004    0.000000    0.000000  
0.960096    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
0.970097    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
0.980098    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
0.990099    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000002    0.000000    0.000000  
1.000100    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.010101    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.020102    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.030103    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.040104    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000002    0.000000    0.000000  
1.050105    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
1.060106    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  
1.070107    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.080108    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
1.090109    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
1.100110    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.110111    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.120112    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000004    0.000000    0.000000  
1.130113    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.140114    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.150115    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.160116    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
1.170117    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.180118    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.190119    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000  
1.200120    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
1.210121    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000002    0.000000    0.000000  
1.220122    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.230123    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.240124    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
1.250125    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
1.260126    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000005    0.000000    0.000000  
1.270127    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000005    0.000000    0.000000  
1.280128    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000005    0.000000    0.000000  
1.290129    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000005    0.000000    0.000000  
1.300130    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
1.310131    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.320132    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000002    0.000000    0.000000  
1.330133    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
1.340134    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000  
1.350135    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.360136    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.370137    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000004    0.000000    0.000000  
1.380138    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000005    0.000000    0.000000  
1.390139    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.400140    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.410141    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.420142    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.430143    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.440144    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000005    0.000000    0.000000  
1.450145    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000004    0.000000    0.000000  
1.460146    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.470147    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
1.480148    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.490149    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
1.500150    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000  
1.510151    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
1.520152    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000006    0.000000    0.000000  
1.530153    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000008    0.000000    0.000000  
1.540154    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000009    0.000000    0.000000  
1.550155    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000011    0.000000    0.000000  
1.560156    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000012    0.000000    0.000000  
1.570157    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000013    0.000000    0.000000  
1.580158    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000013    0.000000    0.000000  
1.590159    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000013    0.000000    0.000000  
1.600160    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000012    0.000000    0.000000  
1.610161    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    0.000011    0.000000    0.000000  
1.620162    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    0.000009    0.000000    0.000000  
1.630163    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    0.000007    0.000000    0.000000  
1.640164    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    0.000004    0.000000    0.000000  
1.650165    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    0.000002    0.000000    0.000000  
1.660166    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000001    0.000000    0.000000  
1.670167    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000004    0.000000    0.000000  
1.680168    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.690169    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000008    0.000000    0.000000  
1.700170    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000010    0.000000    0.000000  
1.710171    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000011    0.000000    0.000000  
1.720172    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000011    0.000000    0.000000  
1.730173    0.000000    0.000000    0.000000    0.000001    0.000000    0.000000    -0.000011    0.000000    0.000000  
1.740174    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000011    0.000000    0.000000  
1.750175    0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000011    0.000000    0.000000  
1.760176    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000010    0.000000    0.000000  
1.770177    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000009    0.000000    0.000000  
1.780178    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000009    0.000000    0.000000  
1.790179    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000008    0.000000    0.000000  
1.800180    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000007    0.000000    0.000000  
1.810181    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000007    0.000000    0.000000  
1.820182    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000007    0.000000    0.000000  
1.830183    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000007    0.000000    0.000000  
1.840184    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.850185    0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    -0.000006    0.000000    0.000000  
1.860186    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000005    0.000000    0.000000  
1.870187    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000003    0.000000    0.000000  
1.880188    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000  
1.890189    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000001    0.000000    0.000000  
1.900190    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
1.910191    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000009    0.000000    0.000000  
1.920192    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000013    0.000000    0.000000  
1.930193    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000018    0.000000    0.000000  
1.940194    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000022    0.000000    0.000000  
1.950195    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000024    0.000000    0.000000  
1.960196    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000026    0.000000    0.000000  
1.970197    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000025    0.000000    0.000000  
1.980198    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000021    0.000000    0.000000  
1.990199    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000014    0.000000    0.000000  
2.000200    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000004    0.000000    0.000000  
2.010201    0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000010    0.000000    0.000000  
2.020202    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000026    0.000000    0.000000  
2.030203    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000043    0.000000    0.000000  
2.040204    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000059    0.000000    0.000000  
2.050205    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000071    0.000000    0.000000  
2.060206    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000079    0.000000    0.000000  
2.070207    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000080    0.000000    0.000000  
2.080208    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    -0.000072    0.000000    0.000000  
2.090209    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000054    0.000000    0.000000  
2.100210    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    -0.000023    0.000000    0.000000  
2.110211    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000020    0.000000    0.000000  
2.120212    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000071    0.000000    0.000000  
2.130213    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000125    0.000000    0.000000  
2.140214    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000176    0.000000    0.000000  
2.150215    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000    0.000218    0.000000    0.000000  
2.160216    -0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000    0.000246    0.000000    0.000000  
2.170217    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000255    0.000000    0.000000  
2.180218    -0.000000    0.000000    0.000000    -0.000001    0.000000    0.000000    0.000239    0.000000    0.000000  
2.190219    -0.000000    0.000000    0.000000    -0.000000    0.000000    0.000000    0.000191    0.000000    0.000000  
2.200220    -0.000000    0.000000    0.000000    0.000000    0.000000    0.000000    0.000108    0.000000    0.000000  
2.210221    -0.000000    0.000000    0.000000    0.000002    0.000000    0.000000    -0.000014    0.000000    0.000000  
2.220222    -0.000000    0.000000    0.000000    0.000003    0.000000    0.000000    -0.000161    0.000000    0.000000  
2.230223    -0.000000    0.000000    0.000000    0.000005    0.000000    0.000000    -0.000318    0.000000    0.000000  
2.240224    -0.000000    0.000000    0.000000    0.000006    0.000000    0.000000    -0.000468    0.000000    0.000000  
2.250225    -0.000000    0.000000    0.000000    0.000007    0.000000    0.000000    -0.000597    0.000000    0.000000  
2.260226    -0.000000    0.000000    0.000000    0.000008    0.000000    0.000000    -0.000687    0.000000    0.000000  
2.270227    -0.000000    0.000000    0.000000    0.000007    0.000000    0.000000    -0.000722    0.000000    0.000000  
2.280228    0.000000    0.000000    0.000000    0.000007    0.000000    0.000000    -0.000688    0.000000    0.000000  
2.290229    0.000000    0.000000    0.000000    0.000005    0.000000    0.000000    -0.000568    0.000000    0.000000  
2.300230    0.000000    0.000000    0.000000    0.000002    0.000000    0.000000    -0.000346    0.000000    0.000000  
2.310231    0.000000    0.000000    0.000000    -0.000002    0.000000    0.000000    -0.000016    0.000000    0.000000  
2.320232    0.000000    0.000000    0.000000    -0.000007    0.000000    0.000000    0.000387    0.000000    0.000000  
2.330233    0.000000    0.000000    0.000000    -0.000012    0.000000    0.000000    0.000820    0.000000    0.000000  
2.340234    0.000000    0.000000    0.000000    -0.000017    0.000000    0.000000    0.001240    0.000000    0.000000  
2.350235    0.000000    0.000000    0.000000    -0.000020    0.000000    0.000000    0.001603    0.000000    0.000000  
2.360236    0.000000    0.000000    0.000000    -0.000023    0.000000    0.000000    0.001868    0.000000    0.000000  
2.370237    0.000000    0.000000    0.000000    -0.000023    0.000000    0.000000    0.001990    0.000000    0.000000  
2.380238    0.000000    0.000000    0.000000    -0.000021    0.000000    0.000000    0.001926    0.000000    0.000000  
2.390239    0.000000    0.000000    0.000000    -0.000015    0.000000    0.000000    0.001634    0.000000    0.000000  
2.400240    0.000000    0.000000    0.000000    -0.000006    0.000000    0.000000    0.001070    0.000000    0.000000  
2.410241    -0.000000    0.000000    0.000000    0.000006    0.000000    0.000000    0.000217    0.000000    0.000000  
2.420242    -0.000000    0.000000    0.000000    0.000021    0.000000    0.000000    -0.000836    0.000000    0.000000  
2.430243    -0.000000    0.000000    0.000000    0.000037    0.000000    0.000000    -0.001982    0.000000    0.000000  
2.440244    -0.000000    0.000000    0.000000    0.000052    0.000000    0.000000    -0.003109    0.000000    0.000000  
2.450245    -0.000000    0.000000    0.000000    0.000064    0.000000    0.000000    -0.004108    0.000000    0.000000  
2.460246    -0.000000    0.000000    0.000000    0.000071    0.000000    0.000000    -0.004869    0.000000    0.000000  
2.470247    -0.000000    0.000000    0.000000    0.000073    0.000000    0.000000    -0.005281    0.000000    0.000000  
2.480248    -0.000000    0.000000    0.000000    0.000066    0.000000    0.000000    -0.005236    0.000000    0.000000  
2.490249    -0.000000    0.000000    0.000000    0.000050    0.000000    0.000000    -0.004623    0.000000    0.000000  
2.500250    -0.000000    0.000000    0.000000    0.000022    0.000000    0.000000    -0.003332    0.000000    0.000000  
2.510251    0.000000    0.000000    0.000000    -0.000018    0.000000    0.000000    -0.001318    0.000000    0.000000  
2.520252    0.000001    0.000000    0.000000    -0.000065    0.000000    0.000000    0.001221    0.000000    0.000000  
2.530253    0.000001    0.000000    0.000000    -0.000115    0.000000    0.000000    0.004031    0.000000    0.000000  
2.540254    0.000001    0.000000    0.000000    -0.000161    0.000000    0.000000    0.006860    0.000000    0.000000  
2.550255    0.000001    0.000000    0.000000    -0.000200    0.000000    0.000000    0.009455    0.000000    0.000000  
2.560256    0.000001    0.000000    0.000000    -0.000224    0.000000    0.000000    0.011561    0.000000    0.000000  
2.570257    0.000001    0.000000    0.000000    -0.000230    0.000000    0.000000    0.012925    0.000000    0.000000  
2.580258    0.000001    0.000000    0.000000    -0.000211    0.000000    0.000000    0.013294    0.000000    0.000000  
2.590259    0.000001    0.000000    0.000000    -0.000163    0.000000    0.000000    0.012415    0.000000    0.000000  
2.600260    0.000000    0.000000    0.000000    -0.000080    0.000000    0.000000    0.010033    0.000000    0.000000  
2.610261    -0.000001    0.000000    0.000000    0.000039    0.000000    0.000000    0.006030    0.000000    0.000000  
2.620262    -0.000002    0.000000    0.000000    0.000182    0.000000    0.000000    0.000773    0.000000    0.000000  
2.630263    -0.000003    0.000000    0.000000    0.000334    0.000000    0.000000    -0.005253    0.000000    0.000000  
2.640264    -0.000004    0.000000    0.000000    0.000478    0.000000    0.000000    -0.011565    0.000000    0.000000  
